,Created_at,Text,Clean Text,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas
3500,2022-03-17 23:00:09+00:00,"RT @Antoniomd15: @falytf En primer lugar los transportistas no pagan iva y en segundo lugar, si subvenciona el gasóleo (cosa que solo se pu…",   en primer lugar los transportistas no pagan iva y en segundo lugar  si subvenciona el gas leo  cosa que solo se pu ,es,0,11,2011-06-08 11:29:30+00:00,893,False,308005,zaragoza,
3504,2022-03-17 23:00:06+00:00,"@Hectorh43508672 @Carlos20882530 @lecuspoy @lopezdoriga Entonces Pemex NO está en la gloria y “rescatado” como alega el viejito. El propósito del subsidio es hacerle creer a los idiotas que tenemos estable el precio de la gasolina, cuando en realidad entre todos pagamos el sobreprecio y encima le tenemos que dar gracias al imbécil",        entonces pemex no est  en la gloria y  rescatado  como alega el viejito  el prop sito del subsidio es hacerle creer a los idiotas que tenemos estable el precio de la gasolina  cuando en realidad entre todos pagamos el sobreprecio y encima le tenemos que dar gracias al imb cil,es,1,0,2010-09-04 16:44:03+00:00,298,False,237,"Monterrey, Mexico",
3513,2022-03-17 23:00:03+00:00,"RT @hiperkafu: @gbianchi404 Increíble Esteban, la señora del asentamiento…escandalizada con la suba del combustible!
Tendrá una Harley?, ta…",   incre ble esteban  la se ora del asentamiento escandalizada con la suba del combustible  tendr  una harley   ta ,es,0,2,2021-05-09 00:34:32+00:00,193,False,17114,,
3515,2022-03-17 23:00:01+00:00,Diputado Sirit exige que los pescadores del estado Falcón tengan acceso a gasolina: “Si no trabajan no comen” https://t.co/tAFQI0myQR,diputado sirit exige que los pescadores del estado falc n tengan acceso a gasolina   si no trabajan no comen   ,es,5,7,2019-01-23 20:55:02+00:00,449822,True,290,"Caracas, Venezuela",
3516,2022-03-17 23:00:01+00:00,"El accidente ocurrió en el kilómetro 137 de la carretera federal 101 Victoria-Tula, a la altura del Ejido San Antonio. https://t.co/cTunYLxgyv",el accidente ocurri  en el kil metro 137 de la carretera federal 101 victoria tula  a la altura del ejido san antonio   ,es,0,0,2010-01-11 20:35:48+00:00,109045,True,69,México,
3518,2022-03-17 23:00:00+00:00,"Muestra el presidente  @lopezobrador_un mensaje de su homólogo de EUA donde le pide a los empresarios gasolineros no abusar en los precios del combustible en ese país, y le recomienda fijar topes máximos @Notimex_TV @Notimex https://t.co/Oa0mk2K9Mv",muestra el presidente    un mensaje de su hom logo de eua donde le pide a los empresarios gasolineros no abusar en los precios del combustible en ese pa s  y le recomienda fijar topes m ximos   tv    ,es,0,2,2020-10-07 17:28:16+00:00,226,False,113,,
3519,2022-03-17 23:00:00+00:00,🤣🤣Me compro un carro eléctrico para dejar de usar uno de gasolina pero termino cargando un generador a gasolina para recargar el carro eléctrico. 🤣🤣🤣. El meteorito para cuando carajo.. https://t.co/No3ZRIIWzD,  me compro un carro el ctrico para dejar de usar uno de gasolina pero termino cargando un generador a gasolina para recargar el carro el ctrico       el meteorito para cuando carajo    ,es,0,0,2021-12-17 18:05:51+00:00,173,False,13851,,
3520,2022-03-17 23:00:00+00:00,"Las estaciones de servicio Pemex surtieron en 2020 y 2021 apenas el 24% del consumo total de combustible. 

 #PoderyDinero 👉 https://t.co/cb3IyCAr93 https://t.co/p8E0avRs8i",las estaciones de servicio pemex surtieron en 2020 y 2021 apenas el 24  del consumo total de combustible      poderydinero      ,es,1,1,2009-03-20 14:54:11+00:00,12857,False,1775,Ciudad de México,
3521,2022-03-17 23:00:00+00:00,Las principales mezclas cerraron ayer en su precio más bajo desde el inicio de la invasión rusa a Ucrania. https://t.co/Z65vNB4IlO,las principales mezclas cerraron ayer en su precio m s bajo desde el inicio de la invasi n rusa a ucrania   ,es,6,1,2010-01-26 22:41:22+00:00,4011232,True,1120,México,
3523,2022-03-17 23:00:00+00:00,"Invertir en el subsidio a la gasolina en medio del alza a los precios de hidrocarburos implica pérdidas para las finanzas públicas, menor gasto social y retraso en la transición a energías limpias: @jorgesuarezv

https://t.co/819gd4aCEc https://t.co/3L9TRbsMMx",invertir en el subsidio a la gasolina en medio del alza a los precios de hidrocarburos implica p rdidas para las finanzas p blicas  menor gasto social y retraso en la transici n a energ as limpias        ,es,18,11,2012-04-23 18:46:43+00:00,134691,True,3444,México,
3524,2022-03-17 23:00:00+00:00,Multa Profeco a gasolinera clausurada en CDMX https://t.co/315KXODdIL,multa profeco a gasolinera clausurada en cdmx  ,es,0,0,2011-06-03 14:02:31+00:00,6989,False,997,CDMX,
3525,2022-03-17 22:59:59+00:00,@el_pais Como joder a todo el país por un colectivo que habría de verse abocado a desaparecer por lis perjuicios causados a miles de trabajadores de todos los sectores y miles de personas. Que baje el combustible y que suba todo lo demás. Paletos!,  pais como joder a todo el pa s por un colectivo que habr a de verse abocado a desaparecer por lis perjuicios causados a miles de trabajadores de todos los sectores y miles de personas  que baje el combustible y que suba todo lo dem s  paletos ,es,1,0,2018-03-29 10:55:14+00:00,2,False,426,,
3526,2022-03-17 22:59:57+00:00,"RT @letmechat2: @ConsolConlluvia @irusia2014 @guirongfu @Mulagros7 @SuperTanete @camaleon2591 @beledu23 @MACBEscritor 
Soldados y soldadas…",                  soldados y soldadas ,es,0,5,2020-02-04 11:14:32+00:00,1766,False,32062,España,
3528,2022-03-17 22:59:55+00:00,"RT @AirSuplyy: @remmakess @ivonnemelgar El hambre es canija y mantener el status quo, colegiaturas, bolsas, supermercado,  gasolina y traba…",     el hambre es canija y mantener el status quo  colegiaturas  bolsas  supermercado   gasolina y traba ,es,0,6,2013-08-30 21:25:03+00:00,847,False,150667,"San Pedro Cholula, Puebla",
3530,2022-03-17 22:59:55+00:00,"RT @MenosQ: @iescolar Boca chanclas, a ti te gusta reuniste con los etarras e independentistas....baja la gasolina parásitos",   boca chanclas  a ti te gusta reuniste con los etarras e independentistas    baja la gasolina par sitos,es,0,1,2009-11-22 14:13:05+00:00,2351,False,11353,,
3531,2022-03-17 22:59:55+00:00,RT @unflejedefiolo: la gente no es consciente de la suerte que tenemos de que titsa no haya subido los precios del bono mes con todo esto d…, la gente no es consciente de la suerte que tenemos de que titsa no haya subido los precios del bono mes con todo esto d ,es,0,3,2019-12-29 23:25:30+00:00,232,False,5115,,
3534,2022-03-17 22:59:53+00:00,"por qué debe subir el pasaje si los transportes públicos tienes combustible gratis??, alguien que sepa me explica?",por qu  debe subir el pasaje si los transportes p blicos tienes combustible gratis    alguien que sepa me explica ,es,2,0,2019-06-14 00:03:38+00:00,406,False,10381,Taiwán,
3536,2022-03-17 22:59:52+00:00,"RT @CeSeErre: Que lindo ver apoyo de la ciudadanía a los cierres, a todos nos afecta la suba del combustible (menos a los que tienen cupos)…", que lindo ver apoyo de la ciudadan a a los cierres  a todos nos afecta la suba del combustible  menos a los que tienen cupos  ,es,0,15,2010-05-25 20:07:58+00:00,323,False,5777,,
3542,2022-03-17 22:59:49+00:00,RT @AlvaroAlvaradoC: Acabo de recibir una nota de la empresa que me surte de pollos donde me comunican el aumento del precio del producto.…, acabo de recibir una nota de la empresa que me surte de pollos donde me comunican el aumento del precio del producto  ,es,0,47,2022-01-27 17:34:39+00:00,26,False,217,,
3549,2022-03-17 22:59:44+00:00,Estamos trabajando para cargar combustible para ir a trabajar,estamos trabajando para cargar combustible para ir a trabajar,es,0,0,2011-10-04 03:28:03+00:00,637,False,697,Paraguay,
3552,2022-03-17 22:59:41+00:00,@PRDMexico Oigan zánganos para cuándo iba a abajar la luz y gasolina por qué para eso firmaron el pacto por mexico o no o se hacen gueyes https://t.co/BukSJUeZ1R,  oigan z nganos para cu ndo iba a abajar la luz y gasolina por qu  para eso firmaron el pacto por mexico o no o se hacen gueyes  ,es,0,0,2019-06-26 01:55:07+00:00,421,False,66300,"Texas, USA",
3564,2022-03-17 22:59:31+00:00,"Eso de las motos eléctricas no está para nada mal 🧐
El mes pasado me piqué 1 millón en combustible. No se puede seguir así.",eso de las motos el ctricas no est  para nada mal   el mes pasado me piqu  1 mill n en combustible  no se puede seguir as  ,es,12,4,2010-07-15 02:30:13+00:00,2846,False,27209,,
3568,2022-03-17 22:59:27+00:00,"@MarkoCortes @mario_delgado En donde los gazolinazos de $30? Lo que tienes de chismoso lo tienes de pendejo, ayúdate tantito, y si alguien te vende gasolina a $30 pesos es por eso mismo, por la pinche carota de pendejo que tienes, la gente es así, siempre agarra a su pendejo, es tu caso mano!",    delgado en donde los gazolinazos de  30  lo que tienes de chismoso lo tienes de pendejo  ay date tantito  y si alguien te vende gasolina a  30 pesos es por eso mismo  por la pinche carota de pendejo que tienes  la gente es as   siempre agarra a su pendejo  es tu caso mano ,es,0,0,2020-06-15 00:55:07+00:00,37,False,14034,,
3570,2022-03-17 22:59:26+00:00,RT @MexicoComoVamos: El costo de la gasolina se ha convertido en un símbolo de estabilidad económica y política que ha comprometido a las a…, el costo de la gasolina se ha convertido en un s mbolo de estabilidad econ mica y pol tica que ha comprometido a las a ,es,0,5,2013-10-26 03:54:31+00:00,8533,False,82661,,
3571,2022-03-17 22:59:25+00:00,📍🗣 Más temprano hubo incidentes con la policía. Manifestantes marchan hacia el centro de la ciudad. Mañana seguirán con la medida de fuerza y estarán expectantes a lo que se decida mañana en el Congreso  https://t.co/22wS36AOrJ #24HorasSNT,   m s temprano hubo incidentes con la polic a  manifestantes marchan hacia el centro de la ciudad  ma ana seguir n con la medida de fuerza y estar n expectantes a lo que se decida ma ana en el congreso     24horassnt,es,0,0,2010-10-27 12:35:37+00:00,455019,False,1336,"Asunción, Paraguay",
3584,2022-03-17 22:59:17+00:00,"@PrincipeRojo90 Los que Dan un like a tu respuesta hipócrita e incoherente deben ser de esos que aunque les mientan les escupan y les roben siguen votando a los que  mienten más que hablan. Si queréis pagarme la gasolina y la factura de la luz..
Eh!! Pero que no vamos a subir los impuestos...jaj",  los que dan un like a tu respuesta hip crita e incoherente deben ser de esos que aunque les mientan les escupan y les roben siguen votando a los que  mienten m s que hablan  si quer is pagarme la gasolina y la factura de la luz   eh   pero que no vamos a subir los impuestos   jaj,es,0,0,2012-02-19 22:32:46+00:00,212,False,5918,MALAGA,
3586,2022-03-17 22:59:16+00:00,@Pedro78150686 @Mauriciodelaga1 Acá en este valle la gasolina bale 6 dólares y una caguama bale 4 y tac,    ac  en este valle la gasolina bale 6 d lares y una caguama bale 4 y tac,es,0,0,2021-07-22 19:29:12+00:00,583,False,1625,Modesto calfornia,
3587,2022-03-17 22:59:15+00:00,"📍🗣 Más temprano hubo incidentes con la policía. Manifestantes marchan hacia el centro de la ciudad. Mañana seguirán con la medida de fuerza y estarán expectantes a lo que se decida mañana en el Congreso  https://t.co/XJSGCtVaJu #24HorasSNT

 https://t.co/Js98iEKqqt",   m s temprano hubo incidentes con la polic a  manifestantes marchan hacia el centro de la ciudad  ma ana seguir n con la medida de fuerza y estar n expectantes a lo que se decida ma ana en el congreso     24horassnt    ,es,0,0,2017-03-20 20:55:55+00:00,147953,False,540,Paraguay,
3598,2022-03-17 22:59:05+00:00,"Que a la gente le moleste las protestas de los camioneros es subrealista. 

Les han comido tanto la cabeza que les parece bien que le puen 2€/L de gasolina…

“Es que hay que pagar carreteras y hospitales”

Te tienes que descojonar. https://t.co/zQHpcU7zdX",que a la gente le moleste las protestas de los camioneros es subrealista    les han comido tanto la cabeza que les parece bien que le puen 2  l de gasolina    es que hay que pagar carreteras y hospitales   te tienes que descojonar   ,es,0,0,2011-03-16 17:45:17+00:00,181,False,19703,,
3604,2022-03-17 22:59:02+00:00,"RT @LosMeconios: Ahora entiendo por qué Sánchez dice que Putin tiene toda la culpa 👇

—Pedro, como se te ocurra bajar los impuestos de la g…", ahora entiendo por qu  s nchez dice que putin tiene toda la culpa     pedro  como se te ocurra bajar los impuestos de la g ,es,0,28,2012-01-18 19:46:08+00:00,238,False,28013,,
3608,2022-03-17 22:58:59+00:00,"especuladores peruanos del combustible, ojalá q ahora no salgan con esa mierda de no bajar hasta q acabar el stok https://t.co/QxQ7Kt8drV",especuladores peruanos del combustible  ojal  q ahora no salgan con esa mierda de no bajar hasta q acabar el stok  ,es,2,0,2011-08-27 02:16:21+00:00,572,False,8405,qosqo,
3609,2022-03-17 22:58:58+00:00,"Me llama y dice 
""Dulzura tu sabes por qué la gasolina está muy cara?""
 CREES QUE YO SE SAU ??? QUE CREÉS QUE SOY ?",me llama y dice   dulzura tu sabes por qu  la gasolina est  muy cara    crees que yo se sau     que cre s que soy  ,es,0,0,2022-03-02 21:23:13+00:00,203,False,1124,,
3614,2022-03-17 22:58:55+00:00,@AgriculturaSV @Defensoria_910 Cómo saber sí un precio de insumos es excesivo.  Cómo comprador no puedo saberlo. Publiquen un listado de precios de referencia así como hacen con los combustible,    910 c mo saber s  un precio de insumos es excesivo   c mo comprador no puedo saberlo  publiquen un listado de precios de referencia as  como hacen con los combustible,es,3,1,2019-04-06 22:08:41+00:00,987,False,5234,,
3615,2022-03-17 22:58:53+00:00,"@ladycrocs @J0TA13 Lo de la responsabilidad civil consistente en pagar el combustible, aparte de la multa, se lo explicamos más adelante 🤣😜",    lo de la responsabilidad civil consistente en pagar el combustible  aparte de la multa  se lo explicamos m s adelante   ,es,10,0,2011-11-11 14:39:31+00:00,6530,False,46737,Murcia (Spain),
3618,2022-03-17 22:58:49+00:00,@guasitatrans @Luzhinalex El combustible lo controla el capitalismo y al capitalismo no le gusta intervenciones del gobierno,    el combustible lo controla el capitalismo y al capitalismo no le gusta intervenciones del gobierno,es,1,1,2021-01-13 19:28:02+00:00,11,False,603,,
3619,2022-03-17 22:58:49+00:00,"#Exornews 🇨🇦 |  La inflación canadiense alcanzó en febrero una tasa de 5.7% anual (por encima de lo esperado por economistas) y se mantuvo en un máximo en 30 años, principalmente por el aumento de los precios de la gasolina y los alimentos. https://t.co/T3TOSF8EcF", exornews       la inflaci n canadiense alcanz  en febrero una tasa de 5 7  anual  por encima de lo esperado por economistas  y se mantuvo en un m ximo en 30 a os  principalmente por el aumento de los precios de la gasolina y los alimentos   ,es,3,0,2020-03-11 21:44:20+00:00,21066,False,682,El Salvador,
3624,2022-03-17 22:58:42+00:00,Que ganas de ir a manifestarme también por la suba del combustible. El estado es una vergüenza,que ganas de ir a manifestarme tambi n por la suba del combustible  el estado es una verg enza,es,0,0,2011-10-04 03:28:03+00:00,637,False,697,Paraguay,
3628,2022-03-17 22:58:37+00:00,"@LuisHerBur Eso hará que la gasolina baje de precio, bro?",  eso har  que la gasolina baje de precio  bro ,es,1,0,2011-08-16 23:36:46+00:00,984,False,12503,,
3633,2022-03-17 22:58:32+00:00,"Al betis le terminó afectando el ser competitivo en todos los torneo, se quedó sin gasolina...
Pd. Siempre he encontrado tan injusto que en caso de prórroga el local en la vuelta pueda jugar 15 min más en su cancha.. Pero bueno, no deja de ser tremendo lo de Pellegrini 👏🏿👏🏿",al betis le termin  afectando el ser competitivo en todos los torneo  se qued  sin gasolina    pd  siempre he encontrado tan injusto que en caso de pr rroga el local en la vuelta pueda jugar 15 min m s en su cancha   pero bueno  no deja de ser tremendo lo de pellegrini     ,es,0,0,2014-06-05 14:48:47+00:00,81,False,2013,"La Serena, Chile",
