,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
2307,2022-03-30 23:03:04+00:00,El hidrógeno: el combustible clave del futuro energético https://t.co/f6jTLXkZYz ⬇️,el hidr geno  el combustible clave del futuro energ tico     ,TuiterPro,es,0,0,2012-12-27 16:40:53+00:00,156893,False,3617,World Wide Web,,1509305238074933251
2309,2022-03-30 23:03:04+00:00,RT @Enlacemx1: ⛽️Dejaron de comprar combustible importado y se afectó el abasto al comprar directamente a Pemex. Ver más 👉:https://t.co/bxN…,   dejaron de comprar combustible importado y se afect  el abasto al comprar directamente a pemex  ver m s    ,50saldana,es,0,2,2010-07-08 21:50:20+00:00,525,False,13642,,,1509305234660765698
2310,2022-03-30 23:02:59+00:00,"RT @tatyir02: Yo no quería creer, pero Delta tiene el combustible más caro y rinde muy poco a diferencia de Texaco… su plus es que tienen e…", yo no quer a creer  pero delta tiene el combustible m s caro y rinde muy poco a diferencia de texaco  su plus es que tienen e ,limoryobela,es,0,1,2020-03-10 16:44:37+00:00,76,False,3665,,,1509305214830006274
2311,2022-03-30 23:02:56+00:00,"RT @Primicias: El Estado habría sufrido un perjuicio de USD 4.771 millones en contratos con las empresas Petrochina, Unipec y Petrotailandi…", el estado habr a sufrido un perjuicio de usd 4 771 millones en contratos con las empresas petrochina  unipec y petrotailandi ,LuEspicampinoza,es,0,59,2017-03-25 21:47:26+00:00,797,False,365474,,,1509305203618721797
2314,2022-03-30 23:02:51+00:00,"El 30MAR22, en coordinación con la Empresa Minerven C.A. se logró el apoyo de 200 lts. De combustible diésel para la Planta Eléctrica de Emergencia de nuestra institución.  Gracias por el valioso aporte. 
#juntosporunsololatido
@nicolasmaduro 
@magalygutierrezv https://t.co/3GwskrdLkK",el 30mar22  en coordinaci n con la empresa minerven c a  se logr  el apoyo de 200 lts  de combustible di sel para la planta el ctrica de emergencia de nuestra instituci n   gracias por el valioso aporte    juntosporunsololatido       ,Jos86943213Jose,es,1,2,2022-03-14 15:23:57+00:00,150,False,1272,venezuela,,1509305183657938950
2316,2022-03-30 23:02:48+00:00,"El precio del petróleo, la inflación y la caída del mercado emisor ruso, amenazan la recuperación https://t.co/b7lVxTMzx0 a través de @Puerto Plata Noticias",el precio del petr leo  la inflaci n y la ca da del mercado emisor ruso  amenazan la recuperaci n   a trav s de   plata noticias,Leonardomedrano,es,0,0,2010-04-26 15:21:27+00:00,815,False,27,Puerto Plata,,1509305168311037963
2318,2022-03-30 23:02:47+00:00,@juditha154 Y la energía gratis y los combustible baratos para cuando,  y la energ a gratis y los combustible baratos para cuando,rofo7,es,0,0,2010-07-07 16:55:04+00:00,16,False,108,"San Carlos, Honduras",,1509305164070543371
2322,2022-03-30 23:02:39+00:00,@NicolasMaduro Y lo que el venezolano producía antes que llegara la plaga del chavismo te recuerdo Nicolás algunos rublos carne queso azúcar hortalizas plátanos frutas cemento cabillas aluminio hierro oro diamantes  carbón gasolina turismo etc etc dónde están todos esos productos los acabaste,  y lo que el venezolano produc a antes que llegara la plaga del chavismo te recuerdo nicol s algunos rublos carne queso az car hortalizas pl tanos frutas cemento cabillas aluminio hierro oro diamantes  carb n gasolina turismo etc etc d nde est n todos esos productos los acabaste,aglaluchar,es,1,1,2011-06-19 03:13:03+00:00,142,False,19,"En todas partes,por libertad",,1509305129656221703
2323,2022-03-30 23:02:33+00:00,"'@CarnetDLaPatria 
Buenas tardes, mi última fecha de surtir combustible fue el 01/02/2022; estuve de reposo medico y lo que fue el mes de Marzo 2022 no tengo disponible litraje; no entiendo porque aparezco en 00 litros. Es injusto. #GASOLINA #Subsidio #60 https://t.co/CzjV1EWNs7",    buenas tardes  mi  ltima fecha de surtir combustible fue el 01 02 2022  estuve de reposo medico y lo que fue el mes de marzo 2022 no tengo disponible litraje  no entiendo porque aparezco en 00 litros  es injusto   gasolina  subsidio  60  ,AlgerArellano,es,2,1,2010-05-04 01:24:03+00:00,84,False,131,Venezuela,,1509305106616967169
2324,2022-03-30 23:02:33+00:00,RT @DiegoASantos: ¿Que el mundo sería ideal sin fracking? Desde luego. Pero el engranaje de la humanidad depende aún muchísimo de fuentes d…,  que el mundo ser a ideal sin fracking  desde luego  pero el engranaje de la humanidad depende a n much simo de fuentes d ,Claramesal,es,0,25,2018-03-19 17:43:22+00:00,106,False,66808,,,1509305106503806978
2329,2022-03-30 23:02:27+00:00,"RT @xakome: @blassfemo @juvenal97246928 @NelaBarry En Europa ya se nota el efecto Bumerang de las sanciones, Rusia parece tener todo bajo c…",       en europa ya se nota el efecto bumerang de las sanciones  rusia parece tener todo bajo c ,jjesussv,es,0,12,2009-10-01 21:25:23+00:00,139,False,26765,,,1509305081623191571
2332,2022-03-30 23:02:21+00:00,"En shell te cargan 15 litros de combustible 
En ypf 20 litros
Argenzuela en pleno desarrollo 
Interior de la provincia de Santa Fe
@madorni @majulluis @edufeiok",en shell te cargan 15 litros de combustible  en ypf 20 litros argenzuela en pleno desarrollo  interior de la provincia de santa fe      ,andresrdiaz_,es,0,0,2010-08-03 16:07:15+00:00,1003,False,34550,rosario argentina,,1509305053940797446
2336,2022-03-30 23:02:15+00:00,"@Juliococo Claro, revólver en mano (nuke), les dice: “ si quieres mis recursos, págame en rublos…” así cualquiera . Veremos en unos meses cuando occidente le diga “métete tu gas y tu petróleo por siberia…”",  claro  rev lver en mano  nuke   les dice    si quieres mis recursos  p game en rublos   as  cualquiera   veremos en unos meses cuando occidente le diga  m tete tu gas y tu petr leo por siberia  ,edgardoarmas,es,1,0,2009-04-22 13:02:00+00:00,505,False,188,"ÜT: 10.491481,-66.906072",,1509305030968590340
2343,2022-03-30 23:02:06+00:00,"RT @rafamartinezad: El gobierno alemán se dejó arrastrar por la opinión pública a ""su giro histórico"". Ahora la opinión pública exige el bo…", el gobierno alem n se dej  arrastrar por la opini n p blica a  su giro hist rico   ahora la opini n p blica exige el bo ,ifuenmayor57,es,0,7,2009-09-05 19:44:14+00:00,135,False,2286,"Maracaibo, Venezuela",,1509304993953812482
2351,2022-03-30 23:01:53+00:00,"RT @Milenio: ""Esto es posible gracias a la 4T"" 

Desde Texas, Mario Delgado presume que gasolina es más barata en México

https://t.co/rEky…",  esto es posible gracias a la 4t    desde texas  mario delgado presume que gasolina es m s barata en m xico   ,Sams4r4,es,0,9,2009-08-14 22:17:54+00:00,183,False,43800,nowhere,,1509304936684740612
2354,2022-03-30 23:01:42+00:00,No hay diésel en ningún lado y yo sin combustible 🥴,no hay di sel en ning n lado y yo sin combustible  ,Dellameaa,es,0,0,2010-09-05 04:03:48+00:00,358,False,2111,"Resistencia, Chaco.",,1509304892438941699
2357,2022-03-30 23:01:32+00:00,@franco_esca Hay que cooperarnos para la gasolina e incendia la primer sala 👍🏽,  esca hay que cooperarnos para la gasolina e incendia la primer sala   ,HassanAhsalam,es,0,0,2011-04-25 01:08:13+00:00,44,False,4892,"Jalalpa Tepito, Álvaro Obregón",,1509304850613424129
2358,2022-03-30 23:01:31+00:00,RT @nachomdeo: De manera que otra vez encontramos un factor político que limita el uso más eficiente del combustible disponible por la senc…, de manera que otra vez encontramos un factor pol tico que limita el uso m s eficiente del combustible disponible por la senc ,VeraKattz,es,0,50,2012-11-16 15:13:39+00:00,1644,False,183429,,,1509304847425753089
2366,2022-03-30 23:01:25+00:00,Esto es lo que necesitas saber en relación al pago de la gasolina subsidiada https://t.co/tkvPh71EGd #30Mar #Venezuela #Gasolina #Viral https://t.co/UkdKKsjE1J,esto es lo que necesitas saber en relaci n al pago de la gasolina subsidiada    30mar  venezuela  gasolina  viral  ,asimplevistacom,es,0,2,2016-11-07 02:22:12+00:00,35557,False,217,Venezuela,,1509304822670966790
2367,2022-03-30 23:01:25+00:00,"@SputnikMundo's account has been withheld in Belgium, Austria, Bulgaria, Sweden, Croatia, Spain, Slovenia, Cyprus, Slovakia, Czech Republic, Romania, Portugal, Poland, Denmark, Netherlands, Estonia, Malta, Luxembourg, Finland, France, Lithuania, Germany, Greece, Latvia, Hungary, Italy, Ireland in response to a legal demand. Learn more.",  s account has been withheld in belgium  austria  bulgaria  sweden  croatia  spain  slovenia  cyprus  slovakia  czech republic  romania  portugal  poland  denmark  netherlands  estonia  malta  luxembourg  finland  france  lithuania  germany  greece  latvia  hungary  italy  ireland in response to a legal demand  learn more ,HoyEliDenuncio,es,0,2,2014-03-01 02:51:15+00:00,15529,False,228274,,,1509304821370740737
2370,2022-03-30 23:01:21+00:00,"Hipocresía socialista. Cuando el ex presidente Febres Cordero (1984-1988) quiso realizar una VENTA ANTICIPADA DE PETROLEO, el Congreso Nacional de esa época, califica la negociación como traición a la patria.  Años después era bueno.  ¡ Quién entiende a los sociolistos! https://t.co/QmycBgOF0j",hipocres a socialista  cuando el ex presidente febres cordero  1984 1988  quiso realizar una venta anticipada de petroleo  el congreso nacional de esa  poca  califica la negociaci n como traici n a la patria   a os despu s era bueno     qui n entiende a los sociolistos   ,EcLuisAlmeidaV,es,0,0,2011-04-25 02:23:35+00:00,255,False,6204,"Milagro, Guayas, Ecuador",,1509304802756472834
2372,2022-03-30 23:01:20+00:00,"#ManchadosXelPetroleo
“Estamos en riesgo por culpa del abandono del Estado, por las minas [antipersonales], por las petroleras... pero aún así seguiremos defendiendo lo nuestro”, dice Adiela Mera, sobre la situación que enfrenta su comunidad en #Colombia. https://t.co/TVeK4fGTUI", manchadosxelpetroleo  estamos en riesgo por culpa del abandono del estado  por las minas  antipersonales   por las petroleras    pero a n as  seguiremos defendiendo lo nuestro   dice adiela mera  sobre la situaci n que enfrenta su comunidad en  colombia   ,MongabayLatam,es,2,1,2009-07-31 21:10:25+00:00,23583,False,3115,Latinoamérica,,1509304798864187395
2373,2022-03-30 23:01:20+00:00,@Marjo2079 @TareckPSUV @NicolasMaduro Todo ese tiempo y desgaste fuera pagado gasolina premium.,      todo ese tiempo y desgaste fuera pagado gasolina premium ,ennyne,es,0,0,2012-09-21 20:24:48+00:00,399,False,21347,Maracay 🛸,,1509304798834790406
2375,2022-03-30 23:01:18+00:00,"RT @toyloco_: En cuatro , el dueño de una gasolinera ( un pequeño empresario, tiene 2 gasolineras ) diciendo que con el descuento va a tene…", en cuatro   el due o de una gasolinera   un peque o empresario  tiene 2 gasolineras   diciendo que con el descuento va a tene ,PedreiraCarmen1,es,0,5,2021-11-14 21:39:09+00:00,302,False,1910,,,1509304790882430976
2376,2022-03-30 23:01:18+00:00,RT @ExpansionMx: La calificadora de riesgo de crédito espera que el gobierno mexicano retrase su objetivo de reducir exportaciones para ben…, la calificadora de riesgo de cr dito espera que el gobierno mexicano retrase su objetivo de reducir exportaciones para ben ,ChubinoTamayo,es,0,1,2009-10-26 18:46:55+00:00,582,False,1346,Ciudad de la Furia,,1509304790274224131
2384,2022-03-30 23:01:10+00:00,"RT @juanmamartin99: Quiero recordarles que los faltantes de combustible son pura y exclusivamente culpa del gobierno, no los quiero ver ins…", quiero recordarles que los faltantes de combustible son pura y exclusivamente culpa del gobierno  no los quiero ver ins ,juanignacio68,es,0,11,2011-05-22 15:21:37+00:00,524,False,2692,,,1509304758846189571
2386,2022-03-30 23:01:07+00:00,#Venezuela| Así podrás recargar el saldo para pagar la gasolina subsidiada a través del BiopagoPDV  🗞 https://t.co/kZBEJKkKMc, venezuela  as  podr s recargar el saldo para pagar la gasolina subsidiada a trav s del biopagopdv     ,CaraotaDigital,es,0,0,2010-07-27 01:32:25+00:00,2002078,True,16377,Caracas - Venezuela,,1509304743696478208
2388,2022-03-30 23:01:05+00:00,"Triumph EXPLORER año 2018 

Transmisión: Manual
Combustible: Bencina
Kilometraje: 5.400kms 

Más información en https://t.co/tjAyVyCUwc",triumph explorer a o 2018   transmisi n  manual combustible  bencina kilometraje  5 400kms   m s informaci n en  ,quiboocl,es,0,0,2015-10-15 05:05:31+00:00,9765,False,1,,,1509304738340384772
2394,2022-03-30 23:00:59+00:00,"🔵 “Este es otro esfuerzo más para asistir a la AEE a enfrentar el alza en los costos de combustible"", dijo el Gobernador.  https://t.co/vBpMLtw86U",   este es otro esfuerzo m s para asistir a la aee a enfrentar el alza en los costos de combustible   dijo el gobernador    ,esnoticiapr,es,0,0,2016-04-15 20:40:11+00:00,3001,False,351,"Ponce, Puerto Rico",,1509304711719145473
2395,2022-03-30 23:00:58+00:00,RT @Petroenerga1: 🛢️ Muy buenos días amigos 🤗 #FelizMiercoles A continuación los precios del petróleo y gas natural a esta #WTI #Brent #Nat…,    muy buenos d as amigos    felizmiercoles a continuaci n los precios del petr leo y gas natural a esta  wti  brent  nat ,MsgroupLogistic,es,0,21,2019-01-26 21:25:30+00:00,134,False,3231,"Guayaquil, Ecuador",,1509304706040053769
2399,2022-03-30 23:00:50+00:00,"RT @MariaTabarnia: Este gobierno social comunista no va a subir los impuestos a la clase media ni a la clase trabajadora:
Luz 400%
Gas 30%…", este gobierno social comunista no va a subir los impuestos a la clase media ni a la clase trabajadora  luz 400  gas 30  ,SandKarmen,es,0,27,2017-10-04 15:09:04+00:00,117,False,32091,,,1509304672837906435
2403,2022-03-30 23:00:44+00:00,"RT @Ohrwurm14: @elReneJimenez Con Petro de presidente no habrá peajes, la gasolina será barata y no existirán trochas en el país, 😂😂😂😂😂

Qu…",   con petro de presidente no habr  peajes  la gasolina ser  barata y no existir n trochas en el pa s         qu ,GelberRojas,es,0,11,2022-01-15 18:09:15+00:00,86,False,5723,Barranquilla,,1509304648334815232
2404,2022-03-30 23:00:43+00:00,"@araestrada11 @ActualidadRT 1. En poco tiempo la India (casi 1500 millones de personas) comenzará a recibir combustible de Rusia pagando en Rupias/Rublos.

2. EE.UU podrá sustituir a Rusia, pero hasta el año 2027, serán años muy fríos y duros para Europa.

3. Rusia solo aceptará rublos por sus materias.",    1  en poco tiempo la india  casi 1500 millones de personas  comenzar  a recibir combustible de rusia pagando en rupias rublos   2  ee uu podr  sustituir a rusia  pero hasta el a o 2027  ser n a os muy fr os y duros para europa   3  rusia solo aceptar  rublos por sus materias ,UKR_DRO,es,2,0,2017-07-14 04:30:19+00:00,19,False,1219,,,1509304646409633801
2405,2022-03-30 23:00:43+00:00,RT @orue_s: Sánchez engaña a todos: se niega a bajar impuestos a la gasolina como se comprometió en La Palma https://t.co/17DrRv9eay, s nchez enga a a todos  se niega a bajar impuestos a la gasolina como se comprometi  en la palma  ,MariteMariteM,es,0,229,2020-06-22 23:25:55+00:00,733,False,28724,,,1509304646359261187
2407,2022-03-30 23:00:39+00:00,"@manel_herrero Rusia no ha conseguido ningún objetivo, ha perdido más de 10.000 soldados, no puede alimentar a las tropas ni llenar de combustible los vehículos y le resultaría imposible la ocupación de Ucrania.",  herrero rusia no ha conseguido ning n objetivo  ha perdido m s de 10 000 soldados  no puede alimentar a las tropas ni llenar de combustible los veh culos y le resultar a imposible la ocupaci n de ucrania ,fhaherrera,es,0,0,2010-10-26 20:49:18+00:00,417,False,41129,"Barcelona, España",,1509304628877402115
2410,2022-03-30 23:00:32+00:00,"El #consumo de #combustible de un #vehículo tiene un impacto directo sobre sus #emisiones de #CO2. El 30%, de las #flotas #europeas carece actualmente de planes para responder a la #regulación sobre las #emisiones  https://t.co/H9jIGqpezV",el  consumo de  combustible de un  veh culo tiene un impacto directo sobre sus  emisiones de  co2  el 30   de las  flotas  europeas carece actualmente de planes para responder a la  regulaci n sobre las  emisiones   ,MasContainer,es,1,1,2017-05-18 15:01:29+00:00,4638,False,2099,"Valparaíso, Chile",,1509304599320145937
2412,2022-03-30 23:00:32+00:00,"RT @anabelosha: @Todoesverdadtv USA, país q sin duda ha invadido + países y q + civiles d esos países ha matado en el Mundo en los últimos…",   usa  pa s q sin duda ha invadido   pa ses y q   civiles d esos pa ses ha matado en el mundo en los  ltimos ,jvkrblue,es,0,1,2010-01-27 14:46:44+00:00,72,False,1609,"Rome, Lazio",,1509304597525020673
